Breidamerkurjokull Four Position 1,000004062094490,2018-12-25 03:01:00,-16.33628018,64.09929633,189.67,,,21,1.0,2680922.3895,-785799.653825,5714729.42127,0.00590547763999,5.46803485184e-07,2.85553011163,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-25 06:01:00,-16.33628018,64.09929633,189.65,,,20,-0.1,2680922.38111,-785799.651368,5714729.40328,0.019999999995,1.85185185139e-06,2.87416983058,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-25 09:01:00,-16.33628018,64.0992963,189.64,,,20,2.5,2680922.37981,-785799.650985,5714729.39282,0.0105444522884,9.76338174854e-07,2.8846878198,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-25 12:01:00,-16.33628012,64.09929635,189.67,,,17,3.1,2680922.3884,-785799.650453,5714729.42224,0.0306533802581,2.83827594983e-06,2.85489842836,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-25 15:01:00,-16.33628028,64.0992962,189.65,,,17,5.2,2680922.39225,-785799.659714,5714729.39695,0.0272121282745,2.5196415069e-06,2.87910165181,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-25 18:01:00,-16.33627988,64.09929644,189.64,,,18,6.0,2680922.37045,-785799.632999,5714729.39964,0.0345870886318,3.20250820665e-06,2.88002191205,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-25 21:01:00,-16.33628016,64.09929621,189.63,,,17,7.1,2680922.38455,-785799.651359,5714729.37944,0.0307221554938,2.8446440272e-06,2.89765274332,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-26 00:01:00,-16.33628021,64.09929634,189.7,,,17,7.0,2680922.4007,-785799.658632,5714729.44874,0.0715260922234,6.62278631698e-06,2.82711732213,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-26 03:01:00,-16.33628006,64.09929628,189.68,,,20,5.8,2680922.40015,-785799.650849,5714729.42783,0.0223211839313,2.06677628993e-06,2.84857110526,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-26 06:01:00,-16.33627982,64.09929615,189.58,,,18,6.0,2680922.37403,-785799.631,5714729.33154,0.101720111749,9.41852886569e-06,2.9476334334,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-26 09:01:00,-16.33628016,64.0992962,189.65,,,19,4.6,2680922.3939,-785799.654099,5714729.39695,0.0721519797605,6.68073886671e-06,2.87942863959,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-26 12:01:00,-16.33627986,64.09929631,189.66,,,15,3.1,2680922.39162,-785799.638187,5714729.4113,0.0215489193733,1.99527031234e-06,2.8665757208,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-26 15:01:00,-16.33628006,64.09929616,189.66,,,17,4.2,2680922.40331,-785799.651777,5714729.40399,0.0193580915491,1.79241588418e-06,2.87202491251,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-26 18:00:00,-16.33628002,64.09929632,189.63,,,19,3.5,2680922.37589,-785799.641706,5714729.3848,0.0349566568299,3.2548097607e-06,2.89367278421,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-26 21:01:00,-16.33628012,64.099296,189.63,,,17,2.7,2680922.40531,-785799.655411,5714729.36922,0.0360059790197,3.31546768138e-06,2.90624012164,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-27 00:01:00,-16.33628001,64.09929618,189.66,,,18,3.9,2680922.40207,-785799.648873,5714729.40497,0.0364889537084,3.37860682485e-06,2.87135899905,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-27 03:00:00,-16.33628018,64.09929614,189.64,,,20,2.2,2680922.39521,-785799.655498,5714729.38503,0.0221041757311,2.05811692096e-06,2.89109843375,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-27 06:00:00,-16.33628028,64.09929622,189.65,,,18,2.0,2680922.39033,-785799.659149,5714729.39792,0.0142588857543,1.32026719947e-06,2.87829690216,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-27 09:00:00,-16.33628002,64.0992962,189.64,,,19,2.9,2680922.39163,-785799.646319,5714729.38795,0.0162999807266,1.50925747468e-06,2.88913354301,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-27 12:01:00,-16.33628011,64.09929614,189.66,,,16,2.7,2680922.40455,-785799.65468,5714729.40302,0.0215406455926,1.9834848612e-06,2.87269447019,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-27 15:01:00,-16.33628009,64.09929609,189.65,,,17,3.3,2680922.40544,-785799.653926,5714729.39159,0.0114900694553,1.06389531993e-06,2.88407697319,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-27 18:01:00,-16.33628007,64.09929632,189.63,,,20,2.9,2680922.3752,-785799.644045,5714729.3848,0.0325331660134,3.01233018642e-06,2.89353002503,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-27 21:01:00,-16.33628021,64.09929616,189.63,,,17,4.5,2680922.38868,-785799.655109,5714729.37701,0.0190987599793,1.76840370179e-06,2.89951940036,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-28 00:01:00,-16.33627961,64.09929612,189.69,,,17,6.7,2680922.42591,-785799.635535,5714729.42903,0.0669012712824,6.19456215578e-06,2.84718249528,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-28 03:01:00,-16.33628007,64.09929619,189.67,,,21,5.2,2680922.40448,-785799.652627,5714729.41445,0.03104794042,2.87480929815e-06,2.86148332509,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-28 06:01:00,-16.33628008,64.09929627,189.68,,,18,4.9,2680922.40083,-785799.652067,5714729.42734,0.013408157515,1.24149606621e-06,2.84891729114,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-28 09:01:00,-16.33628005,64.09929609,189.64,,,18,3.2,2680922.4018,-785799.650826,5714729.38259,0.0447751700692,4.14584908048e-06,2.89348512602,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-28 12:01:00,-16.33627996,64.09929615,189.65,,,16,2.0,2680922.40145,-785799.646151,5714729.39451,0.0128062272437,1.18576178182e-06,2.88201776363,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-28 15:01:00,-16.33627996,64.09929607,189.66,,,17,2.6,2680922.41334,-785799.649636,5714729.39961,0.0133992908332,1.24067507715e-06,2.8759795383,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-28 18:01:00,-16.33628001,64.09929617,189.64,,,15,2.2,2680922.39465,-785799.646698,5714729.38649,0.0230266495842,2.13209718372e-06,2.89036811397,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-28 21:01:00,-16.33628013,64.09929591,189.64,,,17,3.2,2680922.41803,-785799.659646,5714729.37383,0.0295700440296,2.73796703978e-06,2.90061896313,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-29 00:01:00,-16.3362799,64.09929602,189.65,,,17,2.7,2680922.41479,-785799.64701,5714729.38818,0.0193946174824,1.79579791504e-06,2.88748519516,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-29 03:01:00,-16.33627996,64.09929604,189.66,,,19,2.1,2680922.41623,-785799.650482,5714729.39815,0.0106550583463,9.8657947651e-07,2.87720763629,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-29 06:01:00,-16.33627964,64.09929607,189.63,,,18,3.1,2680922.40516,-785799.630977,5714729.37263,0.0339799947045,3.14629580597e-06,2.90482677995,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-29 09:01:00,-16.33627998,64.09929603,189.65,,,18,2.7,2680922.41273,-785799.650472,5714729.38867,0.0263575922495,2.44051780088e-06,2.88684019361,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-29 12:01:00,-16.33627998,64.09929608,189.65,,,17,2.2,2680922.40792,-785799.649061,5714729.3911,0.00557410927099,5.16121228795e-07,2.88479990749,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-29 15:01:00,-16.33628009,64.0992961,189.66,,,17,3.0,2680922.40867,-785799.654873,5714729.40107,0.0115645536779,1.07079200721e-06,2.87437902274,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-29 18:01:00,-16.33628006,64.09929608,189.65,,,16,2.4,2680922.40682,-785799.652804,5714729.3911,0.0103494472781,9.58282155383e-07,2.88456913836,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-29 21:01:00,-16.33628027,64.09929593,189.63,,,16,1.4,2680922.40999,-785799.664404,5714729.36581,0.0280086317887,2.59339183229e-06,2.90869434988,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-30 00:01:00,-16.33627995,64.09929615,189.69,,,17,1.9,2680922.41836,-785799.650598,5714729.43049,0.0666707083165,6.17321373301e-06,2.84488943746,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-30 03:01:00,-16.33627992,64.099296,189.66,,,19,1.5,2680922.42063,-785799.649739,5714729.3962,0.0343769697003,3.18305275003e-06,2.87896858841,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-30 06:01:00,-16.33628008,64.09929622,189.62,,,17,1.2,2680922.3805,-785799.646105,5714729.37093,0.0475646119678,4.40413073776e-06,2.90679709925,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-30 09:01:00,-16.33627989,64.09929598,189.65,,,18,2.1,2680922.41877,-785799.647671,5714729.38623,0.0412516190211,3.81959435381e-06,2.88915531673,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-30 12:01:00,-16.33628018,64.09929615,189.68,,,17,2.0,2680922.41101,-785799.660131,5714729.4215,0.0381984800461,3.53689630057e-06,2.85350965895,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-30 15:01:00,-16.33628015,64.09929614,189.67,,,16,2.0,2680922.40819,-785799.65778,5714729.41202,0.0101677211273,9.41455659938e-07,2.86328984632,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-30 18:01:00,-16.33628008,64.0992962,189.67,,,16,2.5,2680922.40338,-785799.652813,5714729.41494,0.00750942411377,6.95317047572e-07,2.86104922125,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-30 21:01:00,-16.33628008,64.09929591,189.64,,,16,1.7,2680922.41871,-785799.657307,5714729.37383,0.0441046288024,4.08376192615e-06,2.90075891462,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-31 00:01:00,-16.33627995,64.09929601,189.67,,,15,5.0,2680922.42345,-785799.652089,5714729.40569,0.0326260982846,3.02093502635e-06,2.8691952103,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-31 03:00:00,-16.33628002,64.09929593,189.65,,,19,5.4,2680922.4218,-785799.655164,5714729.3838,0.0221628210139,2.0635773756e-06,2.89083289593,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-31 06:00:00,-16.33627995,64.09929609,189.66,,,18,4.2,2680922.41156,-785799.648604,5714729.40059,0.0207319478001,1.9196247963e-06,2.87519215405,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-31 09:00:00,-16.33628012,64.09929598,189.65,,,16,2.8,2680922.41562,-785799.658433,5714729.38623,0.0178631341503,1.65399390281e-06,2.88848996653,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-31 12:00:00,-16.33628023,64.09929595,189.63,,,17,0.6,2680922.40861,-785799.661969,5714729.36678,0.0209750562783,1.94213484059e-06,2.90798164987,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-31 15:01:00,-16.33628006,64.09929599,189.64,,,17,1.1,2680922.41129,-785799.654114,5714729.37773,0.0137329736451,1.26454637616e-06,2.89753003426,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-31 18:01:00,-16.33628014,64.09929613,189.67,,,14,-0.4,2680922.40929,-785799.657595,5714729.41153,0.0340413019015,3.15197239829e-06,2.86372563305,
Breidamerkurjokull Four Position 1,000004062094490,2018-12-31 21:00:00,-16.33628009,64.099296,189.66,,,17,-2.6,2680922.4183,-785799.657693,5714729.3962,0.0177758728173,1.65510920087e-06,2.87847508227,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-01 00:01:00,-16.33627996,64.09929595,189.67,,,16,-2.8,2680922.42908,-785799.65425,5714729.40276,0.0130862606139,1.20499637329e-06,2.87164664321,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-01 03:01:00,-16.33628004,64.09929603,189.64,,,19,-4.8,2680922.40771,-785799.65205,5714729.37967,0.0315397677668,2.9203488673e-06,2.89595319498,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-01 06:01:00,-16.33628001,64.09929611,189.64,,,17,-7.5,2680922.40043,-785799.64839,5714729.38357,0.00903773788439,8.36827581888e-07,2.89278966045,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-01 09:01:00,-16.33628009,64.09929606,189.65,,,16,-3.1,2680922.40833,-785799.654772,5714729.39013,0.0120949006141,1.11989820501e-06,2.88529904005,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-01 12:01:00,-16.33628,64.099296,189.65,,,18,-1.8,2680922.41534,-785799.652254,5714729.38721,0.00799996557732,7.40737553456e-07,2.88801071888,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-01 15:01:00,-16.33628009,64.09929608,189.65,,,16,-1.2,2680922.40641,-785799.654208,5714729.3911,0.00993975040168,9.20347259415e-07,2.88448395517,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-01 18:01:00,-16.33628002,64.09929605,189.65,,,16,0.2,2680922.41025,-785799.651779,5714729.38964,0.00477861152562,4.4246403015e-07,2.88590696777,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-01 21:01:00,-16.33628005,64.09929599,189.62,,,17,-0.7,2680922.40304,-785799.651189,5714729.35973,0.0307714418184,2.84920757578e-06,2.91613529448,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-02 00:01:00,-16.33627976,64.09929608,189.66,,,15,1.4,2680922.41512,-785799.639996,5714729.4001,0.0435960512837,4.03667141516e-06,2.87617606441,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-02 03:01:00,-16.3362801,64.09929613,189.67,,,19,1.7,2680922.40984,-785799.655723,5714729.41153,0.020147160661,1.86547783898e-06,2.86383853904,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-02 06:01:00,-16.33628,64.09929607,189.62,,,17,1.1,2680922.39603,-785799.646593,5714729.36363,0.0506805356791,4.69264219251e-06,2.9130370739,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-02 09:01:00,-16.33627997,64.09929609,189.65,,,16,2.1,2680922.40709,-785799.648311,5714729.39159,0.0301182846585,2.78873006097e-06,2.88442218991,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-02 12:01:00,-16.33627991,64.09929597,189.65,,,18,2.2,2680922.41946,-785799.648889,5714729.38575,0.0136940188635,1.26796470958e-06,2.88950674461,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-02 15:01:00,-16.33627996,64.09929605,189.64,,,16,2.2,2680922.40689,-785799.647743,5714729.38065,0.0136192769327,1.26104416044e-06,2.89536977448,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-02 18:01:00,-16.33627995,64.09929621,189.67,,,17,2.6,2680922.4042,-785799.646448,5714729.41543,0.0349056092182,3.23200085353e-06,2.86102278618,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-02 21:01:00,-16.33628015,64.09929575,189.64,,,17,2.2,2680922.43315,-785799.665095,5714729.36604,0.0602073336316,5.57475311403e-06,2.90720592976,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-03 00:01:00,-16.33627996,64.09929607,189.65,,,14,3.4,2680922.40915,-785799.648407,5714729.39062,0.038190089229,3.53611937306e-06,2.88526572441,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-03 03:01:00,-16.33628,64.09929598,189.66,,,20,5.0,2680922.42146,-785799.654046,5714729.39523,0.0142994064031,1.3240191114e-06,2.87955700686,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-03 06:01:00,-16.33628006,64.09929608,189.61,,,17,6.4,2680922.39005,-785799.64789,5714729.35512,0.0513112234132,4.75103920493e-06,2.92176985873,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-03 09:01:00,-16.33627976,64.09929586,189.66,,,16,7.7,2680922.4363,-785799.646201,5714729.38939,0.0575804003233,5.33151854846e-06,2.88524991718,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-03 12:01:00,-16.33627983,64.09929586,189.63,,,16,8.0,2680922.42276,-785799.645791,5714729.3624,0.0301935375323,2.79569791966e-06,2.91282117939,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-03 15:01:00,-16.33627994,64.09929586,189.65,,,16,5.7,2680922.42964,-785799.653395,5714729.38039,0.0207067045558,1.91728745887e-06,2.89396370839,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-03 18:01:00,-16.33627976,64.09929589,189.63,,,16,5.4,2680922.42083,-785799.641669,5714729.36386,0.0220956121221,2.0458900113e-06,2.91179796432,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-03 21:01:00,-16.33627992,64.09929578,189.63,,,17,4.3,2680922.42923,-785799.652259,5714729.3585,0.014534295477,1.34576809972e-06,2.91586624059,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-04 00:01:00,-16.33627953,64.09929568,189.61,,,15,4.1,2680922.43581,-785799.634374,5714729.33564,0.0297640458829,2.75593017434e-06,2.9397402885,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-04 03:00:00,-16.33627988,64.09929574,189.61,,,17,5.0,2680922.42524,-785799.649058,5714729.33856,0.018329861863,1.70669104869e-06,2.93616729802,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-04 06:00:00,-16.33627976,64.09929577,189.62,,,17,4.8,2680922.42819,-785799.643826,5714729.34902,0.012059074165,1.11658094121e-06,2.9260212605,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-04 09:00:00,-16.33627982,64.09929574,189.61,,,16,4.4,2680922.42606,-785799.646251,5714729.33856,0.0109427795055,1.01322032459e-06,2.93634559391,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-04 12:01:00,-16.33627991,64.09929571,189.61,,,17,2.3,2680922.42772,-785799.651308,5714729.3371,0.00551752480097,5.08059373938e-07,2.93732409696,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-04 15:00:00,-16.33627982,64.0992957,189.61,,,16,4.6,2680922.42991,-785799.647379,5714729.33662,0.00452774398662,4.21577652386e-07,2.93800598348,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-04 18:00:00,-16.33627969,64.09929574,189.6,,,16,3.9,2680922.42365,-785799.638939,5714729.32957,0.0126516713529,1.17145105119e-06,2.94600624053,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-04 21:01:00,-16.33627957,64.09929567,189.61,,,17,1.5,2680922.43623,-785799.636527,5714729.33516,0.0139690509197,1.28628461507e-06,2.94002848398,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-05 00:01:00,-16.33627948,64.09929552,189.6,,,16,3.2,2680922.44771,-785799.635319,5714729.31886,0.0199723299177,1.8492898072e-06,2.95584499634,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-05 03:01:00,-16.33627975,64.0992957,189.6,,,16,3.6,2680922.42668,-785799.642875,5714729.32762,0.0239998953201,2.22221252964e-06,2.94747728538,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-05 06:01:00,-16.33627977,64.09929569,189.6,,,18,4.7,2680922.42737,-785799.644093,5714729.32713,0.00148115497989,1.3714397962e-07,2.9478313071,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-05 09:01:00,-16.33627961,64.09929569,189.59,,,15,6.5,2680922.42537,-785799.635378,5714729.31814,0.0126832028034,1.17437062995e-06,2.95758740492,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-05 12:01:00,-16.33627978,64.09929562,189.58,,,16,6.3,2680922.42558,-785799.644078,5714729.30573,0.0151528187982,1.40303877761e-06,2.96922775122,
Breidamerkurjokull Four Position 1,000004062094490,2019-01-05 15:01:00,-16.33627988,64.09929554,189.56,,,17,5.8,2680922.42353,-785799.648556,5714729.28385,0.022434702933,2.07728730861e-06,2.9907766023,
